,Symbol,Date,Open,High,Low,Close,Vol
17750,NIB,2015-03-16,730.0,730.0,716.0,719.0,"1,427.00"
17773,NIB,2015-03-17,719.0,727.0,715.0,725.0,"2,227.00"
17796,NIB,2015-03-18,725.0,720.0,707.0,720.0,"6,490.00"
17819,NIB,2015-03-19,720.0,728.0,716.0,725.0,"3,229.00"
17842,NIB,2015-03-22,725.0,730.0,725.0,726.0,"1,024.00"
17865,NIB,2015-03-23,726.0,726.0,706.0,706.0,"1,007.00"
17888,NIB,2015-03-24,706.0,703.0,700.0,703.0,"2,659.00"
17911,NIB,2015-03-25,703.0,707.0,700.0,707.0,"3,726.00"
17934,NIB,2015-03-26,707.0,710.0,700.0,709.0,"1,304.00"
17957,NIB,2015-03-29,709.0,711.0,700.0,704.0,"3,937.00"
17980,NIB,2015-03-30,704.0,714.0,700.0,714.0,"2,345.00"
18003,NIB,2015-03-31,714.0,724.0,713.0,713.0,"1,852.00"
18026,NIB,2015-04-01,713.0,715.0,710.0,710.0,"1,963.00"
18048,NIB,2015-04-02,710.0,717.0,712.0,717.0,538.00
18071,NIB,2015-04-05,717.0,724.0,710.0,710.0,"3,479.00"
18094,NIB,2015-04-06,710.0,711.0,703.0,706.0,"2,402.00"
18117,NIB,2015-04-07,706.0,715.0,708.0,711.0,339.00
18140,NIB,2015-04-08,711.0,721.0,713.0,721.0,"1,555.00"
18163,NIB,2015-04-09,721.0,726.0,719.0,725.0,"1,151.00"
18186,NIB,2015-04-12,725.0,725.0,715.0,715.0,"2,834.00"
18209,NIB,2015-04-13,715.0,708.0,700.0,708.0,"4,639.00"
18232,NIB,2015-04-15,708.0,714.0,700.0,712.0,"1,324.00"
18255,NIB,2015-04-16,712.0,720.0,705.0,720.0,663.00
18278,NIB,2015-04-19,720.0,715.0,710.0,715.0,423.00
18300,NIB,2015-04-20,715.0,722.0,703.0,716.0,572.00
18323,NIB,2015-04-21,716.0,725.0,720.0,722.0,"2,524.00"
18346,NIB,2015-04-22,722.0,725.0,715.0,723.0,"2,160.00"
18369,NIB,2015-04-23,723.0,722.0,710.0,710.0,"2,964.00"
18411,NIB,2015-05-26,710.0,696.0,670.0,670.0,40.00
18432,NIB,2015-05-27,670.0,657.0,603.0,603.0,"5,633.00"
18454,NIB,2015-05-28,603.0,610.0,573.0,610.0,"12,208.00"
18477,NIB,2015-05-31,610.0,656.0,618.0,649.0,"4,433.00"
18500,NIB,2015-06-01,649.0,690.0,657.0,676.0,"4,123.00"
18523,NIB,2015-06-02,676.0,700.0,660.0,700.0,"4,366.00"
18546,NIB,2015-06-03,700.0,713.0,674.0,706.0,"6,630.00"
18569,NIB,2015-06-04,706.0,715.0,700.0,704.0,"5,648.00"
18592,NIB,2015-06-07,704.0,715.0,704.0,713.0,"4,586.00"
18643,NIB,2015-06-08,713.0,729.0,717.0,722.0,"9,818.00"
18644,NIB,2015-06-08,713.0,729.0,717.0,722.0,"9,818.00"
18645,NIB,2015-06-08,713.0,729.0,717.0,722.0,"9,818.00"
18684,NIB,2015-06-09,722.0,775.0,736.0,751.0,"14,183.00"
18707,NIB,2015-06-10,751.0,745.0,719.0,742.0,"3,663.00"
18730,NIB,2015-06-11,742.0,728.0,703.0,714.0,"3,137.00"
18752,NIB,2015-06-14,714.0,719.0,700.0,700.0,"5,061.00"
18774,NIB,2015-06-15,700.0,715.0,698.0,709.0,"1,364.00"
18796,NIB,2015-06-16,709.0,720.0,704.0,706.0,"4,251.00"
18819,NIB,2015-06-17,706.0,705.0,701.0,703.0,"3,102.00"
18842,NIB,2015-06-18,703.0,712.0,700.0,705.0,"2,378.00"
18865,NIB,2015-06-21,705.0,700.0,695.0,699.0,"1,807.00"
18888,NIB,2015-06-22,699.0,712.0,697.0,712.0,"1,657.00"
18911,NIB,2015-06-23,712.0,712.0,698.0,708.0,"3,570.00"
18934,NIB,2015-06-24,708.0,717.0,708.0,708.0,"1,576.00"
18957,NIB,2015-06-25,708.0,718.0,705.0,705.0,858.00
18980,NIB,2015-06-28,705.0,717.0,706.0,717.0,"2,599.00"
19003,NIB,2015-06-29,717.0,730.0,709.0,714.0,"2,865.00"
19026,NIB,2015-06-30,714.0,720.0,710.0,715.0,"2,270.00"
19049,NIB,2015-07-01,715.0,720.0,712.0,714.0,"1,112.00"
19072,NIB,2015-07-02,714.0,710.0,705.0,709.0,"2,122.00"
19095,NIB,2015-07-05,709.0,710.0,699.0,705.0,"2,688.00"
19118,NIB,2015-07-06,705.0,705.0,695.0,704.0,"13,837.00"
19141,NIB,2015-07-07,704.0,705.0,698.0,698.0,"5,392.00"
